3 8 -1.380000e+02
3 8 1.380000e+02
3 8 -136
3 8 -72
3 8 -164
3 8 1.200000e+02
3 8 4.000000e+00
3 8 -3.800000e+01
3 8 -1.800000e+01
3 8 170
3 8 5.400000e+01
3 8 16
3 8 1.200000e+01
3 8 1.640000e+02
3 8 -4.200000e+01
3 8 -1.200000e+01
3 8 5.800000e+01
3 8 102
3 8 -4.600000e+01
3 8 -5.000000e+01
3 8 1.460000e+02
3 8 2.000000e+00
3 8 6.000000e+00
3 8 -3.800000e+01
3 8 -2.400000e+01
3 8 -3.000000e+01
3 8 -3.400000e+01
3 8 -5.000000e+01
3 8 8.000000e+00
3 8 98
3 8 4.200000e+01
3 8 4.800000e+01
3 8 56
3 8 6.000000e+00
3 8 -1.080000e+02
3 8 -4.000000e+01
3 8 -4.800000e+01
3 8 -1.780000e+02
3 8 -1.200000e+01
3 8 -74
3 8 1.140000e+02
3 8 8.000000e+00
3 8 1.800000e+01
3 8 -100
3 8 40
3 8 3.400000e+01
3 8 8.200000e+01
3 8 -1.380000e+02
3 8 -152
3 8 6.000000e+00
3 8 -4.600000e+01
3 8 1.660000e+02
3 8 -2.000000e+01
3 8 -1.400000e+01
3 8 -110
3 8 1.400000e+01
3 8 -78
3 8 -1.000000e+01
3 8 -126
3 8 -156
3 8 -8.000000e+00
3 8 6.000000e+01
3 8 9.400000e+01
3 8 -46
3 8 -96
3 8 8.000000e+00
3 8 5.000000e+01
3 8 -1.000000e+01
3 8 -38
3 8 3.800000e+01
3 8 0
3 8 2.000000e+00
3 8 18
3 8 -1.000000e+02
3 8 -6.200000e+01
3 8 2.400000e+01
3 8 4.000000e+00
3 8 -4.200000e+01
3 8 4.600000e+01
3 8 -5.800000e+01
3 8 -9.200000e+01
3 8 164
3 8 170
3 8 62
3 8 -8.000000e+00
3 8 132
3 8 8.000000e+00
3 8 152
3 8 -6.000000e+00
3 8 1.400000e+01
3 8 -162
3 8 112
4 1 -2.400000e+01
4 1 -36
4 1 -1.600000e+01
4 1 -6.000000e+00
4 1 -6.000000e+00
4 1 6.000000e+00
4 1 -16
4 1 -2.600000e+01
4 1 4.000000e+00
4 1 0
4 1 1.000000e+01
4 1 -2.000000e+01
4 1 18
4 1 16
4 1 2.000000e+00
4 1 1.600000e+01
4 1 8.000000e+00
4 1 4.000000e+00
4 1 18
4 1 -1.400000e+01
4 1 5.200000e+01
4 1 -2.200000e+01
4 1 -2.000000e+01
4 1 -2.800000e+01
4 1 6.000000e+00
4 1 1.000000e+01
4 1 -4.000000e+00
4 1 6.000000e+00
4 1 6.000000e+00
4 1 6.000000e+00
4 1 4.400000e+01
4 1 -8.000000e+00
4 1 8.000000e+00
4 1 -2.600000e+01
4 1 -10
4 1 -6.000000e+00
4 1 -2.000000e+00
4 1 2.200000e+01
4 1 4.000000e+00
4 1 6.000000e+00
4 1 -2.800000e+01
4 1 -1.600000e+01
4 1 -2.000000e+01
4 1 -1.000000e+01
4 1 6.000000e+00
4 1 1.600000e+01
4 1 4.000000e+00
4 1 2.000000e+00
4 1 -1.600000e+01
4 1 -3.200000e+01
4 1 -1.800000e+01
4 1 1.000000e+01
4 1 -8.000000e+00
4 1 -4.200000e+01
4 1 -4.000000e+00
4 1 -2.800000e+01
4 1 -3.200000e+01
4 1 -36
4 1 1.400000e+01
4 1 -8.000000e+00
4 1 2.000000e+00
4 1 1.800000e+01
4 1 1.200000e+01
4 1 4.000000e+00
4 1 -4.000000e+00
4 1 -1.200000e+01
4 1 -1.200000e+01
4 1 3.000000e+01
4 1 8.000000e+00
4 1 1.400000e+01
4 1 -1.000000e+01
4 1 3.200000e+01
4 1 2.400000e+01
4 1 1.600000e+01
4 1 -8.000000e+00
4 1 4.000000e+00
4 1 -16
4 1 -5.200000e+01
4 1 -6.000000e+00
4 1 0
4 1 2.600000e+01
4 1 -4.000000e+00
4 1 -1.800000e+01
4 1 2.000000e+01
4 1 -4.000000e+00
4 1 -1.600000e+01
4 1 4.000000e+00
4 1 1.000000e+01
4 1 8.000000e+00
4 1 1.600000e+01
4 1 -1.600000e+01
4 1 -6.000000e+00
4 1 -2.800000e+01
4 1 -8.000000e+00
4 1 0
4 1 -2.200000e+01
4 1 -8.000000e+00
4 1 2.000000e+00
4 1 0
4 1 -2.000000e+00
4 1 -1.400000e+01
4 1 -3.400000e+01
4 1 1.200000e+01
4 1 -6.000000e+00
4 1 -1.000000e+01
4 1 -4.000000e+00
4 1 -4.000000e+00
4 1 1.600000e+01
4 2 -2.000000e+00
4 2 1.600000e+01
4 2 -2.200000e+01
4 2 -5.200000e+01
4 2 20
4 2 2.000000e+01
4 2 -1.600000e+01
4 2 -5.000000e+01
4 2 -2.200000e+01
4 2 -6.200000e+01
4 2 2.000000e+00
4 2 -1.000000e+01
4 2 -1.600000e+01
4 2 8.000000e+00
4 2 2.000000e+00
4 2 -8
4 2 -3.800000e+01
4 2 -1.800000e+01
4 2 -1.800000e+01
4 2 2.200000e+01
4 2 -3.000000e+01
4 2 1.600000e+01
4 2 2.400000e+01
4 2 3.400000e+01
4 2 1.200000e+01
4 2 -2.800000e+01
4 2 0
4 2 -1.600000e+01
4 2 -3.200000e+01
4 2 2.000000e+00
4 2 -3.000000e+01
4 2 2.000000e+00
4 2 -3.000000e+01
4 2 -3.200000e+01
4 2 4.800000e+01
4 2 -6.000000e+00
4 2 -2
4 2 4.000000e+00
4 2 18
4 2 -4.000000e+00
4 2 0
4 2 6.000000e+00
4 2 -2.000000e+00
4 2 -2.400000e+01
4 2 1.000000e+01
4 2 -7.800000e+01
4 2 -4.000000e+00
4 2 -2.000000e+00
4 2 6.000000e+00
4 2 -3.000000e+01
4 2 -4.600000e+01
4 2 8.000000e+00
4 2 2.000000e+00
4 2 -2.200000e+01
4 2 -18
4 2 -2.400000e+01
4 2 8.000000e+00
4 2 -1.060000e+02
4 2 -1.200000e+01
4 2 2.200000e+01
4 2 -8.000000e+00
4 2 -1.600000e+01
4 2 -2.200000e+01
4 2 -1.000000e+01
4 2 -8.000000e+00
4 2 0
4 2 -40
4 2 -6.000000e+00
4 2 -18
4 2 -4.000000e+00
4 2 2.800000e+01
4 2 -1.000000e+01
4 2 1.000000e+01
4 2 7.600000e+01
4 2 2.200000e+01
4 2 4.200000e+01
4 2 -1.400000e+01
4 2 6.000000e+01
4 2 1.600000e+01
4 2 4.000000e+00
4 2 -4.000000e+00
4 2 -1.800000e+01
4 2 -34
4 2 56
4 2 0
4 2 -6.000000e+00
4 2 0
4 2 0
4 2 -1.400000e+01
4 2 -2.000000e+00
4 2 -1.600000e+01
4 2 1.000000e+01
4 2 -4.000000e+00
4 2 -2.400000e+01
4 2 7.800000e+01
4 2 3.800000e+01
4 2 -1.200000e+01
4 2 4.000000e+00
4 2 -34
4 2 2.600000e+01
4 2 -2.400000e+01
4 2 -5.200000e+01
4 2 -6.000000e+00
4 2 -5.800000e+01
4 2 0
4 2 1.200000e+01
4 2 2.000000e+00
4 2 1.200000e+01
4 4 1.800000e+01
4 4 1.200000e+01
4 4 2.200000e+01
4 4 -34
4 4 6.000000e+00
4 4 -36
4 4 2.800000e+01
4 4 -2.400000e+01
4 4 -8.000000e+00
4 4 82
4 4 -8.000000e+00
4 4 0
4 4 -2.000000e+00
4 4 -1.200000e+01
4 4 -8.000000e+00
4 4 2.000000e+01
4 4 4.000000e+01
4 4 6.000000e+00
4 4 1.400000e+01
4 4 -2.000000e+01
4 4 -38
4 4 2.000000e+01
4 4 -5.800000e+01
4 4 4.600000e+01
4 4 1.400000e+01
4 4 2.200000e+01
4 4 1.400000e+01
4 4 5.000000e+01
4 4 2.200000e+01
4 4 1.600000e+01
4 4 -8.000000e+01
4 4 1.200000e+01
4 4 -6.400000e+01
4 4 -1.600000e+01
4 4 -4.000000e+01
4 4 2.000000e+00
4 4 4.000000e+00
4 4 -7.600000e+01
4 4 -1.200000e+01
4 4 2.600000e+01
4 4 1.600000e+01
4 4 38
4 4 -78
4 4 -4.000000e+00
4 4 -8.000000e+00
4 4 -146
4 4 2.000000e+01
4 4 -5.400000e+01
4 4 1.120000e+02
4 4 2.000000e+01
4 4 1.200000e+01
4 4 1.200000e+01
4 4 -2.600000e+01
4 4 4.000000e+01
4 4 -4.000000e+00
4 4 2.000000e+00
4 4 -1.740000e+02
4 4 -8.000000e+00
4 4 7.000000e+01
4 4 3.000000e+01
4 4 -4.800000e+01
4 4 5.200000e+01
4 4 -7.800000e+01
4 4 -6.000000e+01
4 4 -8.000000e+00
4 4 3.800000e+01
4 4 2.400000e+01
4 4 -2.000000e+01
4 4 5.000000e+01
4 4 20
4 4 -9.400000e+01
4 4 -5.000000e+01
4 4 -2.400000e+01
4 4 1.200000e+01
4 4 3.600000e+01
4 4 -1.200000e+01
4 4 -1.600000e+01
4 4 -178
4 4 3.400000e+01
4 4 2.000000e+01
4 4 1.200000e+01
4 4 -4.200000e+01
4 4 4.400000e+01
4 4 -8.000000e+00
4 4 158
4 4 2.600000e+01
4 4 2.000000e+01
4 4 4.000000e+00
4 4 1.680000e+02
4 4 -5.400000e+01
4 4 3.600000e+01
4 4 -8.000000e+00
4 4 32
4 4 3.200000e+01
4 4 4.000000e+00
4 4 178
4 4 -174
4 4 1.000000e+01
4 4 -3.200000e+01
4 4 -2.200000e+01
4 4 1.000000e+01
4 4 -2.800000e+01
4 4 -3.200000e+01
4 4 3.000000e+01
4 4 -2.000000e+00
4 4 -2.600000e+01
4 4 -144
4 4 -18
4 8 -2.000000e+01
4 8 -1.600000e+01
4 8 -1.340000e+02
4 8 180
4 8 -78
4 8 136
4 8 -1.520000e+02
4 8 -1.020000e+02
4 8 1.600000e+01
4 8 3.400000e+01
4 8 -2.000000e+00
4 8 -1.200000e+01
4 8 -6.400000e+01
4 8 2.200000e+01
4 8 -6.000000e+00
4 8 -2.400000e+01
4 8 6.000000e+00
4 8 4.000000e+01
4 8 5.800000e+01
4 8 82
4 8 1.000000e+01
4 8 -1.400000e+01
4 8 1.600000e+01
4 8 -7.200000e+01
4 8 178
4 8 172
4 8 7.400000e+01
4 8 132
4 8 2.200000e+01
4 8 -1.340000e+02
4 8 -1.340000e+02
4 8 6.200000e+01
4 8 38
4 8 8.000000e+00
4 8 -8.000000e+00
4 8 2.800000e+01
4 8 -1.200000e+02
4 8 -1.460000e+02
4 8 -1.600000e+01
4 8 -4.000000e+00
4 8 -2.200000e+01
4 8 1.000000e+01
4 8 1.160000e+02
4 8 -3.600000e+01
4 8 2.400000e+01
4 8 4.000000e+00
4 8 -8.000000e+00
4 8 6.800000e+01
4 8 160
4 8 82
4 8 2.400000e+01
4 8 162
4 8 -4.000000e+01
4 8 -2.200000e+01
4 8 1.600000e+01
4 8 -4.000000e+00
4 8 -2.800000e+01
4 8 -112
4 8 122
4 8 5.000000e+01
4 8 5.000000e+01
4 8 2.000000e+01
4 8 5.400000e+01
4 8 6.000000e+00
4 8 -1.400000e+01
4 8 -158
4 8 -3.600000e+01
4 8 -1.200000e+01
4 8 -1.700000e+02
4 8 -6.000000e+00
4 8 2.200000e+01
4 8 -78
4 8 5.000000e+01
4 8 -54
4 8 1.220000e+02
4 8 -2.000000e+01
4 8 -2.000000e+00
4 8 168
4 8 68
4 8 1.460000e+02
4 8 -7.000000e+01
4 8 -7.200000e+01
4 8 -1.600000e+01
4 8 -1.000000e+01
4 8 118
4 8 8.400000e+01
4 8 162
4 8 -1.600000e+01
4 8 1.620000e+02
4 8 -1.200000e+02
4 8 3.200000e+01
4 8 -2.400000e+01
4 8 1.660000e+02
4 8 2.000000e+00
4 8 -1.800000e+01
4 8 -1.600000e+01
4 8 8.000000e+00
4 8 6.800000e+01
4 8 -1.020000e+02
4 8 5.200000e+01
4 8 8.000000e+00
4 8 -2.200000e+01
4 8 -54
4 8 -3.600000e+01
4 8 -1.000000e+01
4 8 1.080000e+02
4 8 148
4 8 7.800000e+01
5 1 8.000000e+00
5 1 -1.400000e+01
5 1 -4.000000e+00
5 1 -1.000000e+01
5 1 4.000000e+00
5 1 3.600000e+01
5 1 -58
5 1 -1.800000e+01
5 1 -18
5 1 -1.800000e+01
5 1 8.000000e+00
5 1 2.000000e+00
5 1 -8.000000e+00
5 1 -1.600000e+01
5 1 -1.400000e+01
5 1 -8.000000e+00
5 1 0
5 1 1.200000e+01
5 1 6.000000e+00
5 1 -1.600000e+01
5 1 -6.000000e+00
5 1 2.808263e-15
5 1 4.000000e+00
5 1 -2.000000e+00
5 1 8.000000e+00
5 1 -6.000000e+00
5 1 1.000000e+01
5 1 8.000000e+00
5 1 -2.600000e+01
5 1 6.000000e+00
5 1 0
5 1 2.800000e+01
5 1 -32
5 1 -18
5 1 6.000000e+00
5 1 1.200000e+01
5 1 -2.000000e+00
5 1 2.000000e+00
5 1 0
5 1 2.000000e+00
5 1 -70
5 1 -1.200000e+01
5 1 2.000000e+00
5 1 6.000000e+00
5 1 -1.400000e+01
5 1 -6.000000e+00
5 1 -1.200000e+01
5 1 2.400000e+01
5 1 -8.600000e+01
5 1 -1.600000e+01
5 1 6.000000e+00
5 1 4.000000e+00
5 1 -2.000000e+01
5 1 4.000000e+00
5 1 -2.000000e+01
5 1 -2.000000e+00
5 1 4.000000e+00
5 1 -1.400000e+01
5 1 2.200000e+01
5 1 0
5 1 6.000000e+00
5 1 -2.000000e+00
5 1 4.000000e+00
5 1 -2.200000e+01
5 1 2.000000e+00
5 1 0
5 1 2.400000e+01
5 1 4.000000e+00
5 1 1.200000e+01
5 1 20
5 1 -2.000000e+00
5 1 -5.000000e+01
5 1 6.000000e+00
5 1 1.200000e+01
5 1 -8.000000e+00
5 1 1.200000e+01
5 1 2.000000e+01
5 1 -36
5 1 8.000000e+00
5 1 -2.000000e+00
5 1 1.400000e+01
5 1 -6.000000e+00
5 1 -1.400000e+01
5 1 -6.000000e+00
5 1 -2.000000e+00
5 1 -4.000000e+00
5 1 -6.000000e+00
5 1 -8.000000e+00
5 1 2.600000e+01
5 1 6.000000e+00
5 1 -1.400000e+01
5 1 4.000000e+00
5 1 -4.000000e+00
5 1 4.000000e+00
5 1 0
5 1 -1.600000e+01
5 1 4.000000e+00
5 1 4.000000e+00
5 1 6.000000e+00
5 1 -2.000000e+00
5 1 -3.200000e+01
5 1 -2.800000e+01
5 1 4.000000e+00
5 1 -8.000000e+00
5 1 -1.400000e+01
5 1 -6.000000e+00
5 1 2.000000e+00
5 1 2.000000e+00
5 2 2.000000e+00
5 2 -4.000000e+00
5 2 4.600000e+01
5 2 1.040000e+02
5 2 2.000000e+00
5 2 -2.000000e+00
5 2 3.800000e+01
5 2 1.000000e+01
5 2 2.600000e+01
5 2 -1.000000e+01
5 2 4.000000e+00
5 2 2.000000e+00
5 2 -4.000000e+00
5 2 4.000000e+00
5 2 18
5 2 8.000000e+00
5 2 8.000000e+00
5 2 0
5 2 1.000000e+01
5 2 2.600000e+01
5 2 -1.000000e+01
5 2 -1.400000e+01
5 2 -10
5 2 -2.200000e+01
5 2 -3.200000e+01
5 2 1.600000e+01
5 2 1.600000e+01
5 2 -2.200000e+01
5 2 6.000000e+00
5 2 -1.200000e+01
5 2 4.000000e+00
5 2 -1.400000e+01
5 2 -1.000000e+01
5 2 -1.400000e+01
5 2 -4.600000e+01
5 2 -1.600000e+01
5 2 1.200000e+01
5 2 4.400000e+01
5 2 1.000000e+01
5 2 8.000000e+00
5 2 1.000000e+01
5 2 6.000000e+00
5 2 -2.000000e+00
5 2 1.600000e+01
5 2 -8
5 2 8.000000e+00
5 2 0
5 2 -4.000000e+00
5 2 6.000000e+00
5 2 -4.000000e+01
5 2 -6.200000e+01
5 2 -6.000000e+00
5 2 4.000000e+00
5 2 -8.000000e+00
5 2 -1.600000e+01
5 2 -2.200000e+01
5 2 1.200000e+01
5 2 2.800000e+01
5 2 2.000000e+00
5 2 18
5 2 -3.200000e+01
5 2 8.000000e+00
5 2 4.600000e+01
5 2 1.140000e+02
5 2 -1.400000e+01
5 2 2.000000e+00
5 2 40
5 2 1.000000e+01
5 2 1.400000e+01
5 2 8.000000e+00
5 2 -1.000000e+01
5 2 -3.000000e+01
5 2 1.200000e+01
5 2 5.200000e+01
5 2 -1.200000e+01
5 2 -2.000000e+00
5 2 -6.600000e+01
5 2 2.000000e+00
5 2 2.200000e+01
5 2 3.000000e+01
5 2 8.000000e+00
5 2 -96
5 2 -1.600000e+01
5 2 8.000000e+00
5 2 -2.000000e+01
5 2 -4.000000e+00
5 2 -1.600000e+01
5 2 -1.400000e+01
5 2 0
5 2 2.000000e+00
5 2 -18
5 2 -3.400000e+01
5 2 -2.000000e+00
5 2 -34
5 2 -1.200000e+01
5 2 1.200000e+01
5 2 -1.400000e+01
5 2 6.200000e+01
5 2 2.000000e+00
5 2 1.000000e+01
5 2 2.000000e+00
5 2 4.000000e+00
5 2 0
5 2 -1.400000e+01
5 2 6.000000e+00
5 2 -8.000000e+00
5 2 -3.200000e+01
5 2 2.000000e+00
5 4 -1.300000e+02
5 4 2.000000e+00
5 4 6.000000e+00
5 4 -2.000000e+00
5 4 -5.200000e+01
5 4 1.200000e+01
5 4 -4.000000e+00
5 4 -1.400000e+01
5 4 1.200000e+01
5 4 2.600000e+01
5 4 -58
5 4 2.200000e+01
5 4 -6.000000e+01
5 4 -6.800000e+01
5 4 118
5 4 -1.200000e+01
5 4 2.000000e+00
5 4 6.000000e+00
5 4 2.400000e+01
5 4 2.600000e+01
5 4 3.000000e+01
5 4 -74
5 4 6.000000e+00
5 4 6.000000e+00
5 4 2.800000e+01
5 4 -1.000000e+01
5 4 1.000000e+01
5 4 -148
5 4 1.200000e+01
5 4 2.400000e+01
5 4 -2.600000e+01
5 4 1.600000e+01
5 4 9.800000e+01
5 4 -70
5 4 4.400000e+01
5 4 2.400000e+01
5 4 1.400000e+01
5 4 -2.000000e+01
5 4 -1.400000e+01
5 4 -72
5 4 2.000000e+00
5 4 4.000000e+00
5 4 -1.600000e+01
5 4 -6.000000e+00
5 4 1.000000e+01
5 4 2.600000e+01
5 4 2.000000e+00
5 4 -8.200000e+01
5 4 106
5 4 -8.000000e+00
5 4 -90
5 4 -8.000000e+00
5 4 1.000000e+01
5 4 1.440000e+02
5 4 124
5 4 18
5 4 2.000000e+01
5 4 -6.000000e+00
5 4 -3.200000e+01
5 4 2.400000e+01
5 4 6.000000e+00
5 4 4.200000e+01
5 4 -2.800000e+01
5 4 2.000000e+00
5 4 4.000000e+00
5 4 -124
5 4 -1.000000e+01
5 4 -4.000000e+00
5 4 -6.000000e+00
5 4 -1.200000e+01
5 4 -4.800000e+01
5 4 -1.200000e+01
5 4 -3.600000e+01
5 4 1.800000e+01
5 4 2.800000e+01
5 4 -6.000000e+00
5 4 -1.600000e+01
5 4 -4.000000e+00
5 4 2.800000e+01
5 4 16
5 4 4.200000e+01
5 4 4.400000e+01
5 4 6.000000e+00
5 4 2.800000e+01
5 4 8.000000e+00
5 4 -4.000000e+00
5 4 -1.000000e+01
5 4 -34
5 4 8.200000e+01
5 4 48
5 4 2.200000e+01
5 4 2.600000e+01
5 4 -4.200000e+01
5 4 1.200000e+01
5 4 1.780000e+02
5 4 32
5 4 0
5 4 1.200000e+01
5 4 38
5 4 1.680000e+02
5 4 4.000000e+00
5 4 3.600000e+01
5 4 1.140000e+02
5 4 8.000000e+00
5 4 -4.800000e+01
5 4 -2.000000e+01
5 4 2.000000e+00
5 4 4.000000e+00
5 8 -1.260000e+02
5 8 7.600000e+01
5 8 1.000000e+01
5 8 -128
5 8 122
5 8 -1.180000e+02
5 8 -1.200000e+01
5 8 1.200000e+01
5 8 -38
5 8 2.000000e+00
5 8 -7.200000e+01
5 8 -112
5 8 0
5 8 136
5 8 -1.040000e+02
5 8 3.600000e+01
5 8 -1.200000e+01
5 8 -1.300000e+02
5 8 -8.400000e+01
5 8 -78
5 8 4.000000e+01
5 8 -2.400000e+01
5 8 -18
5 8 -2.200000e+01
5 8 -3.600000e+01
5 8 -4.000000e+00
5 8 1.600000e+01
5 8 1.180000e+02
5 8 -8.800000e+01
5 8 -1.160000e+02
5 8 1.460000e+02
5 8 -7.000000e+01
5 8 1.400000e+01
5 8 -1.640000e+02
5 8 -3.000000e+01
5 8 -1.240000e+02
5 8 1.000000e+01
5 8 -36
5 8 164
5 8 -6.000000e+00
5 8 1.600000e+01
5 8 -2.400000e+01
5 8 6.400000e+01
5 8 -1.400000e+01
5 8 1.720000e+02
5 8 1.200000e+02
5 8 16
5 8 -6.000000e+00
5 8 -1.200000e+01
5 8 3.200000e+01
5 8 2.200000e+01
5 8 -58
5 8 -2.600000e+01
5 8 1.000000e+01
5 8 8.000000e+00
5 8 -5.200000e+01
5 8 -6.000000e+00
5 8 -1.400000e+01
5 8 -8.000000e+00
5 8 3.200000e+01
5 8 8.000000e+00
5 8 -1.500000e+02
5 8 -3.200000e+01
5 8 2.600000e+01
5 8 1.640000e+02
5 8 6.000000e+00
5 8 -5.200000e+01
5 8 -4.000000e+00
5 8 152
5 8 -2.600000e+01
5 8 5.200000e+01
5 8 -6.000000e+01
5 8 48
5 8 36
5 8 1.660000e+02
5 8 -5.600000e+01
5 8 -8.000000e+00
5 8 1.760000e+02
5 8 58
5 8 -1.480000e+02
5 8 -3.800000e+01
5 8 0
5 8 -1.200000e+01
5 8 -3.000000e+01
5 8 116
5 8 56
5 8 -6.000000e+00
5 8 2.400000e+01
5 8 2.000000e+00
5 8 66
5 8 -170
5 8 -1.200000e+01
5 8 -4.000000e+00
5 8 132
5 8 4.000000e+00
5 8 -2.200000e+01
5 8 -130
5 8 -2.200000e+01
5 8 -1.200000e+01
5 8 -32
5 8 3.000000e+01
5 8 7.200000e+01
5 8 -1.200000e+01
5 8 -3.200000e+01
5 8 2.000000e+00
5 8 8.000000e+00
5 8 152
5 8 68
6 1 1.000000e+01
6 1 -1.600000e+01
6 1 -1.400000e+01
6 1 0
6 1 3.200000e+01
6 1 -5.000000e+01
6 1 -6.000000e+00
6 1 0
6 1 -1.200000e+01
6 1 0
6 1 1.000000e+01
6 1 -6.000000e+00
6 1 -1.600000e+01
6 1 -1.200000e+01
6 1 -8.000000e+00
6 1 -2.000000e+00
6 1 -4.000000e+00
6 1 0
6 1 -1.000000e+01
6 1 1.400000e+01
6 1 -6.000000e+00
6 1 2.000000e+00
6 1 0
6 1 -2.000000e+00
6 1 6.000000e+00
6 1 -1.400000e+01
6 1 -6.000000e+00
6 1 2.000000e+00
6 1 -6.000000e+00
6 1 -3.800000e+01
6 1 -1.400000e+01
6 1 -1.000000e+01
6 1 -8.000000e+00
6 1 1.600000e+01
6 1 -1.200000e+01
6 1 -1.400000e+01
6 1 6.000000e+00
6 1 0
6 1 -1.400000e+01
6 1 2.000000e+00
6 1 2.000000e+01
6 1 -5.400000e+01
6 1 -2.800000e+01
6 1 -6.000000e+00
6 1 -2.000000e+01
6 1 -4.000000e+00
6 1 2.000000e+01
6 1 2.000000e+01
6 1 -34
6 1 -1.400000e+01
6 1 -8.000000e+00
6 1 -1.200000e+01
6 1 1.200000e+01
6 1 4.000000e+00
6 1 0
6 1 2.000000e+00
6 1 -6.000000e+00
6 1 -4.000000e+00
6 1 2.000000e+00
6 1 -4.000000e+00
6 1 -4.000000e+00
6 1 -8.000000e+00
6 1 0
6 1 -4.000000e+00
6 1 -3.800000e+01
6 1 -2.600000e+01
6 1 2.000000e+00
6 1 -6.000000e+00
6 1 -1.600000e+01
6 1 -2.800000e+01
6 1 18
6 1 -1.200000e+01
6 1 2.000000e+00
6 1 6.000000e+00
6 1 -1.600000e+01
6 1 2.000000e+00
6 1 18
6 1 -36
6 1 -3.000000e+01
6 1 -8.000000e+00
6 1 -1.200000e+01
6 1 -8.000000e+00
6 1 6.000000e+00
6 1 0
6 1 -1.400000e+01
6 1 -8.000000e+00
6 1 -8.000000e+00
6 1 6.000000e+00
6 1 -6.000000e+00
6 1 1.200000e+01
6 1 -2.000000e+00
6 1 2.000000e+00
6 1 -2.000000e+01
6 1 -1.000000e+01
6 1 2.000000e+00
6 1 -6.000000e+00
6 1 -4.000000e+00
6 1 4.000000e+00
6 1 2.000000e+00
6 1 2.000000e+00
6 1 -8.000000e+00
6 1 -2.800000e+01
6 1 -1.200000e+01
6 1 -1.000000e+01
6 1 -6.000000e+00
6 1 -1.600000e+01
6 1 -2.000000e+00
6 1 -1.200000e+01
6 2 -5.000000e+01
6 2 6.000000e+00
6 2 -1.400000e+01
6 2 4.000000e+00
6 2 2.000000e+00
6 2 -1.200000e+01
6 2 -1.200000e+01
6 2 4.000000e+00
6 2 0
6 2 -3.200000e+01
6 2 -1.000000e+01
6 2 5.000000e+01
6 2 -8.000000e+00
6 2 -2.000000e+00
6 2 -6.000000e+00
6 2 -1.600000e+01
6 2 156
6 2 6.000000e+00
6 2 -1.200000e+01
6 2 1.800000e+01
6 2 2.000000e+00
6 2 -1.400000e+01
6 2 8.000000e+00
6 2 6.000000e+00
6 2 -1.600000e+01
6 2 2.000000e+00
6 2 -2.600000e+01
6 2 3.000000e+01
6 2 1.000000e+01
6 2 -6.000000e+00
6 2 6.000000e+00
6 2 -2.200000e+01
6 2 -1.000000e+01
6 2 1.600000e+01
6 2 4.000000e+00
6 2 2.000000e+00
6 2 -1.400000e+01
6 2 2.200000e+01
6 2 -4.000000e+00
6 2 0
6 2 1.200000e+01
6 2 -1.000000e+01
6 2 -6.000000e+00
6 2 6.000000e+00
6 2 6.000000e+00
6 2 1.600000e+01
6 2 -1.800000e+01
6 2 4.200000e+01
6 2 -1.800000e+01
6 2 -4.000000e+00
6 2 -8.000000e+00
6 2 -2.000000e+00
6 2 0
6 2 6.000000e+00
6 2 -18
6 2 1.000000e+01
6 2 -1.000000e+01
6 2 -2.400000e+01
6 2 -2.200000e+01
6 2 6.000000e+00
6 2 -1.400000e+01
6 2 6.000000e+00
6 2 -16
6 2 1.200000e+01
6 2 6.000000e+00
6 2 -6.000000e+00
6 2 6.000000e+00
6 2 -16
6 2 -1.800000e+01
6 2 -5.200000e+01
6 2 -6.000000e+00
6 2 -8.000000e+00
6 2 -3.200000e+01
6 2 1.200000e+01
6 2 -6.000000e+00
6 2 8.000000e+00
6 2 1.000000e+01
6 2 -1.400000e+01
6 2 -2.000000e+00
6 2 1.200000e+01
6 2 4.000000e+00
6 2 1.200000e+01
6 2 -2.000000e+01
6 2 1.200000e+01
6 2 -100
6 2 -6.000000e+00
6 2 -4.000000e+00
6 2 -1.200000e+01
6 2 0
6 2 6.000000e+00
6 2 -2.000000e+01
6 2 6.000000e+00
6 2 -8.000000e+00
6 2 -2.200000e+01
6 2 4.000000e+00
6 2 6.000000e+00
6 2 -8.000000e+00
6 2 6.000000e+00
6 2 -2.600000e+01
6 2 -2.000000e+00
6 2 -4.000000e+00
6 2 -8.000000e+00
6 2 8.000000e+00
6 2 -2.200000e+01
6 2 4.000000e+00
6 2 2.600000e+01
6 2 -2.400000e+01
6 2 -54
6 4 6.000000e+00
6 4 1.080000e+02
6 4 2.000000e+00
6 4 -4.000000e+00
6 4 -1.800000e+01
6 4 -2.000000e+00
6 4 4.000000e+01
6 4 180
6 4 1.400000e+01
6 4 2.600000e+01
6 4 -68
6 4 54
6 4 2.000000e+01
6 4 1.340000e+02
6 4 74
6 4 -3.600000e+01
6 4 2.400000e+01
6 4 -1.200000e+01
6 4 2.600000e+01
6 4 -4.000000e+00
6 4 -122
6 4 2.000000e+01
6 4 6.000000e+00
6 4 2.400000e+01
6 4 1.200000e+01
6 4 -78
6 4 1.400000e+01
6 4 -4.000000e+00
6 4 2.000000e+00
6 4 -2.000000e+00
6 4 2.400000e+01
6 4 4.000000e+00
6 4 -1.200000e+01
6 4 2.000000e+01
6 4 -1.000000e+01
6 4 -2.000000e+00
6 4 2.400000e+01
6 4 -18
6 4 -6.000000e+00
6 4 170
